Can I deposit rs.500 &amp; rs.1000 at @Paytm #paytmkaro @RBI @TheOfficialSBI,miscellaneous
@htTweets @Paytm @TheOfficialSBI all dis is conspired by @narendramodi dis is d reason he did an campaign for dem. Sad #demonetisation,displeasure
"Dear @TheOfficialSBI, why don't you let me add money to @Paytm, by any means?",displeasure
"""Your bank has disabled this option""

Can't top up @Paytm  wallet from @TheOfficialSBI netbanking.
How do I pay for https://t.co/zf4WxCCd28",miscellaneous
@PMOIndia @Paytm @ICICIBank @KotakBankLtd @HDFC_Bank Met many who had what seemed like life saving.. old illiterate https://t.co/H3Ff97V1Lj,miscellaneous
"@Paytm will have more customers than @TheOfficialSBI https://t.co/43Q1byMM81
(by @SunnySen) https://t.co/3AZvKXfKAB",miscellaneous
@Paytm  @TheOfficialSBI  ka otp nahi aa raha. Have been trying to recharge since last night.,displeasure
#digital @narendramodi boldest move  modern India @paytm @TheOfficialSBI every financial institution Nd law abiding citizen day to celebrate,compliment
"@TheOfficialSBI  @paytm, please save this system from paytm users otherwise entire money will be transferred to pay https://t.co/iGPiqdQOEI",miscellaneous
