@RBI @RBI_India @TheOfficialSBI @ICICIBank  @DasShaktikanta @FinMinIndia  Issue Cash Cards of Rs20000  to All Debit Cardholders,miscellaneous
@BT_India @IndiaToday @ICICIBank @TheOfficialSBI @RBI @RBI_India @FinMinIndia @DasShaktikanta @PMOIndia  Need Descipline &amp;Efficiency,displeasure
@RBI_India @arunjaitley @PMOIndiaModi @TheOfficialSBI Pls Refill ATM's at night also to resolve liquidity issue. 80% people will be happy :),displeasure
@RBI_India @TheOfficialSBI utter chaos at ATM's...sir can't u press multiple mobile ATM's into service at various places in cities&amp; towns,displeasure
@RBI_India @RBI @TheOfficialSBI Banking Hrs 10 to 3 for SBI Majhiawan (Code 17074). No Cash. Atm not working 1/2,displeasure
"@RBI In Assam all banks are exchanging 4000/- once only. If exchanged  yesterday, today refused by banks. Kindly interven @TheOfficialSBI",displeasure
"@RBI @HDFC_Bank @HDFCBank_Cares  @HDFCBankNews  ATMs at Kamothe, Navi Mumbai not working-all of them.",displeasure
"@vikramwkarve @TheOfficialSBI @RBI @PMOIndia @FinMinIndia clean up, modi from pm post, or clean up, cash.",miscellaneous
@HDFCBank_Cares @HDFC_Bank receiving #scam #phishing calls frm Delhi +918750029887 for CVV @RBI @DelhiPolice @CybercrimeCID pls take action,displeasure
@AmhiDombivlikar @HDFC_Bank @ICICIBank @TheOfficialSBI @IDBI_Bank @DnsBank - have you notified @RBI ? @vineetjaintimes,miscellaneous
@RBI @HDFCBank_Cares  Withdrawal from my own a/c requires an ID proof (which is OK) + a photocopy of the proof for bank records? Why?,displeasure
RT @indian8money: @AxisBankSupport means u know that u will not revert again I have to ping worrest service  @RBI @arunjaitley @PMOIndia @n,displeasure
@HDFCBank_Cares @RBI @timesofindia still no reply #helpless,displeasure
@TheOfficialSBI @arunjaitley @RBI plz make it sure that bank can nt use others  unsigned I'd for conversion of blac https://t.co/dcWSPAZB0n,miscellaneous
"@PMOIndia @narendramodi @RBI @HDFCBank_Cares @HDFC_Bank when will ATMs reopen??? Pocket empty, no cash , need to withdraw ??",displeasure
"@FinMinIndia @arunjaitley @TheOfficialSBI @RBI issue guidelines 2 banks, sep Q 4 teller(depo/w/d),low deno ex,new notes,ladies n sn.citizens",miscellaneous
"@narendramodi @RBI @AxisBank @AxisBankSupport what type of thing is itFrom 10/11/16
Till date axisbank jamuria branch havnt exchnge ny money",displeasure
"@TheOfficialSBI it's crisis like situation and banks nt ready. mere extension of working hrs will not pay dividend.
@RBI",displeasure
@ICICIBank_Care @PMOIndia @RBI Is Gurgaon sector 46 not prominent location. they operating 10 to 5 PM.,miscellaneous
@TheOfficialSBI is it too many rumors spread by this guy or true? @mediacrooks @RBI @FinMinIndia @narendramodi https://t.co/m6XPQoJWbQ,miscellaneous
"@RBI @TheOfficialSBI 
Please get the ATM's working by Monday at the latest. Else it will be a total mess.",miscellaneous
"Sir @arunjaitley @FinMinIndia @HMOIndia @TheOfficialSBI @RBI plz
@PMOIndia @narendramodi 
 open following link
https://t.co/JHgVNlxgLH",miscellaneous
@RBI @TheOfficialSBI @ICICIBank @arunjaitley RBI's website says Monday is holiday for banks. Why has this not been changed yet?,displeasure
"Why still bank ATM'S r not working.When @narendramodi Has announced
@arunjaitley @RBI @TheOfficialSBI @ICICIBank @HDFC_Bank @AxisBankSupport",displeasure
"@monstermanojit @the_hindu @RBI @TheHindu @TheOfficialSBI  claims no money for withdrawal here in vishwranthwadi, Pune",miscellaneous
"@ICICIBank_Care @ICICIBank @RBI Dear ICICI bank , please don't mislead people by sending message that ATM are working.",displeasure
@ICICIBank_Care sir currency exchange service totaly stopped in ur DABRA Branch &amp; staff also misbehaving with customer. do the needful @RBI,displeasure
"@romanaisarkhan @RBI @arunjaitley @jayantsinha @FinMinIndia
PlzRT&amp;GuideAll
#DontWriteOnNewNotes  
@TheOfficialSBI https://t.co/tdpsTmTXg2",miscellaneous
"@vikramwkarve @manishkinhikar sir pls don't share dreams, come to reality @TheOfficialSBI @RBI @PMOIndia @FinMinIndia",miscellaneous
Is the bank open on 14/11/2016 or not. @RBI @FinMinIndia @TheOfficialSBI @arunjaitley @PMOIndia @ICICIBank,miscellaneous
When will be the new 500 notes available ?with only 2000 things won't work . @TheOfficialSBI @RBI @FinMinIndia @arunjaitley @jayantsinha,miscellaneous
"@arunjaitley @TheOfficialSBI Jamshedpur branch 00096 say MONEY EXCHANGE will b done fr ACCOUNT HOLDER in der bank, @RBI guideline VIOLATION",miscellaneous
@HDFC_Bank @TheOfficialSBI @FinMinIndia @RBI ATMs still not functional.. Now becoming painful,displeasure
RT @ajavgal: @PMOIndia @CMofKarnataka @RBI @TheOfficialSBI so Kannadigas shd learn Hindi/Eng to get assistance frm SBI? https://t.co/tnQyT9,miscellaneous
"RT @arjunrammeghwal: We have informed the officials concerned in @HDFC_Bank  &amp; @TheOfficialSBI they are on the job !

@RBI @FinMinIndia htt",miscellaneous
@kiran_patniak @ICICIBank @RBI @TheOfficialSBI @ndtvindiaDeposit old currency is takes5-6 hours inQue&amp;withdrawal is  like.a begging@htTweets,displeasure
@narendramodi @RBI @sidgsh1 @abpnewstv @TimesNow @TheOfficialSBI   sir what will the procedure to return the currency #BlackMoney,miscellaneous
@centerofright @ICICIBank_Care @RBI I have seen it @IndiaPostOffice also.,miscellaneous
@KotakBankLtd why are u allowing only your bank account holders to withdraw money in  ATM in #chennai #porur?? #Demonitisation @RBI,displeasure
@RBI @TheOfficialSBI currency exchange  form are in English only.Shud be in every indian language for ease of common man. @narendramodi,displeasure
"@ICICIBank @HDFC_Bank @TheOfficialSBI @KotakBankLtd @YESBANK @MyIndusIndBank @RBI @narendramodi no cash in ATMs, send cash in all ATMs.",displeasure
"#___ @narendramodi @arunjaitley @RBI @TheOfficialSBI Long queues, non performing-slow bank staff,cashless #ATMs.Do something",displeasure
@arunjaitley @CMOMaharashtra @Dev_Fadnavis @TimesNow @TOIIndiaNews @RBI @TheOfficialSBI @ArvindKejriwal  @ZeeNews https://t.co/qLze8NsB1B,miscellaneous
@KotakBankLtd @RBI @narendramodi @aajtak @ZeeNews @ndtvindia i hope ur branch stop doing this..,displeasure
@RBI @ICICIBank_Care @ICICIBank if we ignore small issue then icici doing very very good job. Well arrangement and system for us. Thanks,compliment
@KotakBankLtd @vishalgondal @udaykotak @RBI very nice Thane branch khopat is not too freindly,displeasure
Prime minister sir kindly make provision for those who cannot write to exchange 500 and 1000 in banks @narendramodi @RBI @TheOfficialSBI,displeasure
"@narendramodi_in Banks shall remain open tomorrow to maintain BAU as no cash transactions
@RBI @TheOfficialSBI https://t.co/e3FeUoLI52",miscellaneous
@RBI @FinMinIndia @PMOIndia @HDFCBank_Cares @KotakBankLtd @udaykotak customers who hv bnkng business with u.. Let others suffer.. #kotakway,miscellaneous
"Bank of Baroda, Gandhi Nagar branch, Delhi is closed after 5pm on second consecutive day. Need more measures. @RBI @bankofbaroda",displeasure
"@RBI @TheOfficialSBI @FinMinIndia @PMOIndia maximum chaos created by cash xchange crowd, some appearing proxies for https://t.co/zC5RKSUvCV",displeasure
@PMOIndia @narendramodi @IncomeTaxIndia @RBI @PIB_India @DG_PIB @TheOfficialSBI @FinMinIndia @CVCIndia @dir_ed https://t.co/21T2UpQXY1,miscellaneous
RT @Bharat_Putra: Book this man for spreading Misinformation @DelhiPolice @arunjaitley @RBI @TheOfficialSBI @narendramodi @BJP4Delhi @upadh,miscellaneous
"@bankofbaroda kindly clarify, do we have to provide photocopy of identity which we mention for 500/1000 notes exchange. It is uncalled @RBI",miscellaneous
"@aniruddhg1 @RBI should tell @TheOfficialSBI or any bank 2 go in industry &amp; open all labor a/c transfer money,whyPay in cash
@IndianExpress",miscellaneous
"RT @MyLoveNamo: It's 11 am... Still ur ATM's not working... 'Khayal Aapka' aur 'Khayal Khud ka'?
@ICICIBank_Care @ICICIBank @RBI @arunjaitl",displeasure
"Bank of Baroda atm bus stand akbarpur 1:31 pm , 12/11/2016 @narendramodi @PMOIndia @ArvindKejriwal @RBI https://t.co/HDgQl9p7YZ",miscellaneous
@KotakBankLtd @RBI @PMOIndia @FinMinIndia got train in evening need mny to travel.. What kind of pathetic arrangement is this @arunjaitley,displeasure
@arunjaitley Sir can we deposit old notes in oversees branches @RBI @TheOfficialSBI @narendramodi,miscellaneous
@PMOIndia @narendramodi  @arunjaitley @RBI @TheOfficialSBI @HDFC_Bank No ATM's works today @chennai For petty cash for daily use,displeasure
Can I deposit rs.500 &amp; rs.1000 at @Paytm #paytmkaro @RBI @TheOfficialSBI,miscellaneous
@PMOIndia @RBI @arunjaitley if possibl introduc token systm like passport app 2 avoid que &amp; mismanagmnt at banks @TheOfficialSBI @HDFC_Bank,miscellaneous
"@HDFC_Bank @HDFCBank_Cares @RBI @PMOIndia sir,few months ago HDFC bank had debited amount from my a/c and now same thing happen again today.",miscellaneous
"@TheOfficialSBI @RBI
is it mandatory for a cheque to bear the sign of the payee a/c holder when it is deposited at a branch
no cash involved",miscellaneous
@RubikaLiyaquat SomeSaying NoMoney2give @TheOfficialSBI @ZeeNews  @arunjaitley @FinMinIndia @RBI @jayantsinha @nandita_zee @anuraagmuskaan,displeasure
"@TheOfficialSBI @RBI FYKI most of the SBI ATMs in Jhansi,UP are closed from morning.Pls resolve this inconvenience asap. @narendramodi",displeasure
"Please give free number of transactions in ATM for this month.@arunjaitley @PMOIndia @TheOfficialSBI 
@ktkbankltd 
@RBI",miscellaneous
"@TheOfficialSBI @HDFC_Bank @ICICIBank @RBI @arunjaitley Can you reduce trans costs on NEFT, IMPS, UPI pay for trf &lt; Rs10000 to 5ps for now",miscellaneous
"No money in bank, ATM not opened. @narendramodi ji @arunjaitley @RBI @ICICIBank_Care #Guwahati",displeasure
@RBI @unionbankofIN @Indianoverseasb @TheOfficialSBI no reply,miscellaneous
Banks are waiting @RBI @TheOfficialSBI @IASassociation @IPS_Association @PMOIndia https://t.co/kxTJkWNKQf,miscellaneous
@ICICIBank @ICICIBank_Care @RBI @CNBC @TOIIndiaNews @aajtaknews Worst #Banking #service. Not ready to reply customers.,displeasure
Sbi Vindhyanagar branch get closed at 4 pm only @arunjaitley @narendramodi @TheOfficialSBI @RBI please resolve it https://t.co/02jTmAhQJc,displeasure
@arunjaitley @RBI @TheOfficialSBI @narendramodi @PMOIndia kindly provide some information and assistance,displeasure
"Pls fcilitate 2 poor &amp; snior citizn 1st &amp; ptients also, thnks 4 ur copratn &amp; suprt @KotakBankLtd @ICICIBank @TheOfficialSBI @RBI @HDFC_Bank",displeasure
"RT @mazhyasarkhime: @vikramwkarve @manishkinhikar sir pls don't share dreams, come to reality @TheOfficialSBI @RBI @PMOIndia @FinMinIndia",displeasure
"@TheOfficialSBI what is the process to get my account number, do i have to stand in note changing queue or there is other way as well? @RBI",miscellaneous
@RBI @RBIgovernor @HDFC_Bank @TheOfficialSBI - how to avoid this problem? https://t.co/oEUSqnycBa,miscellaneous
@RBI @TheOfficialSBI Bankers will work for 16 hrs a day and 7 days a week . Are they #Superman or wat  #bankersarenothumans,displeasure
"@HDFCBank_Cares your sector 29, noida branch saying will operate till 3pm only. Violating @RBI , GoI and https://t.co/mOGiRLKh5A",displeasure
"@RBI 
Stuck abroad with @AxisBankSupport pathetic services. Not responding via call support and email support keep on sending generic reply",displeasure
"RT @anksumads: NOTE-Worthy Lesson it's funny, yuck but makes a valid point abt Our Currency #care4currency @RBI @TheOfficialSBI  https://t.",miscellaneous
@HDFC_Bank @HDFCBank_Cares Your staff of Ahura Branch - Andheri is super lethargic &amp; completely unprofessional.  Need justice @RBI,displeasure
@RBI @narendramodi @TheOfficialSBI  SBI Banks closed before 6 PM yesterday at Udaipur Rajasthan.Please help udaipur people.,displeasure
"What about the shops charging 2% for card transactions, how are you going to stop that? @narendramodi @HDFCBank_Cares @RBI @ETNOWlive",miscellaneous
"@bankofbaroda its 6:20pm, bank employees left, shutter is down. Please take action @RBI https://t.co/gn8VSj4KV3",displeasure
"@RBI @TheOfficialSBI @arunjaitley 
Please waive the need for forms, ID etc for banks customers while exchanging notes to speed up processing",miscellaneous
Sweden leads race becomes cashless society @narendramodi @TheOfficialSBI iZettle charges r lower then Buddy @RBI  https://t.co/wQa85Q4SUB,miscellaneous
Plz need action! @Mitalishah121 @narendramodi @RBI @TheOfficialSBI @ICICIBank @HDFC_Bank @PMOIndia @FinMinIndia https://t.co/CjYSKIuk9r,miscellaneous
@RBI @TheOfficialSBI @HDFCBankNews @IDBI_Bank @ANI_news @adgpi IF all officials are PROUD INDIANS RECOVER MONEY FR https://t.co/MlSDcy1E8I,compliment
"SBI, Oman has no information about how NRis can exchange 500/1000 currency notes. @arunjaitley @narendramodi @RBI https://t.co/8m2oxuySMf",displeasure
@RBI @TheOfficialSBI @PMOIndia @narendramodi Opp shld support since the cost of this country is born only by true tax payers &amp; poor till now,miscellaneous
"@RBI @TheOfficialSBI @mdpnb request to operationalise #ATMs at earliest, it ll relieve pressure on needy",miscellaneous
@TheOfficialSBI @DasShaktikanta @FinMinIndia @RBI @arunjaitley @PMOIndia @narendramodi Provide Rs100 Notes in Exchange of Old 500&amp;1000Notes,miscellaneous
@AxisBank @AxisBankSupport in Vadodara today but the situation remains same . ATMS NOT WORKING @ICICIBank @RBI @FinMinIndia @arunjaitley,displeasure
@TheOfficialSBI very well preplanned.Employees acting patiently with https://t.co/LmSjoZESwA nt started yet at PO's and othr banks @RBI,compliment
@chandankr @NagpalManoj @RBI @arunjaitley @narendramodi @TheOfficialSBI Are not bankers human beings?,miscellaneous
@RBI @PMOIndia @arunjaitley @ANI_news @TheOfficialSBI  all bankers mutual funds CA's insurance's wealth managers mu https://t.co/gVvLSzuPDV,miscellaneous
"#Shame @RBI @TheOfficialSBI How would you stop people from #facility of #eating food?
#DeMonetisation #NoteExchange https://t.co/9uTlZ9DBZj",displeasure
"@RBI @arunjaitley  Appreciate the facility provided by BOI, Calicut for Customers to fight with the heat outside th https://t.co/A98BUYCDzJ",compliment
"@TajinderBagga @RBI same issue was here @TheOfficialSBI closed bank at4pm but no info shared,great inconvenience. https://t.co/mvtyjhJiZP",displeasure
@TheOfficialSBI @mdpnb @RBI @ICICIBank @HDFC_Bank @AxisBank @YESBANK @bankofbaroda if you need temp or perm employee pls contact me . Thanks,miscellaneous
"@RBI @FinMinIndia @TheOfficialSBI If u need 1wk for #ATMs functnality, jst say so y give a date n nt keep it #DeMonetisation #500rs1000rs",displeasure
"@TheOfficialSBI @PMOIndia @RBI @narendramodi limit for exchang 4000 rs but sbi exchange 2000 rs for per prson, lower Nd middle fmly in prblm",displeasure
"@RBI @HDFCBank_Cares @narendramodi (Makarba Branch, Ahmedabad) is creating troubles. Manager not cooperating for funds deposits! is it fair?",displeasure
RT @cakeaberry1: @HDFCBank_Cares @RBI @narendramodi - no such notice outside dat money exhange is no allowed... then y were we denied??? ht,displeasure
ATMs are still closed in bangalore @HDFC_Bank @TheOfficialSBI @HSBC_IN @RBI any update when they will function,miscellaneous
"@arjunrammeghwal @KotakBankLtd @RBI , Dear Sir still @6.00 P.M. ATM Shutter is not opened from morning. Plz try to https://t.co/FOoh3ZfCb9",miscellaneous
@RBI @TheOfficialSBI got some more pictures of 2000 notes @EconomicTimes @ndtv @TimesNow @htTweets @the_hindu https://t.co/Dvu8Sd7nPN,miscellaneous
@SIRBLOFELD @ashkronos Indian banks don't have professionalism. Period! @arunjaitley @RBI @PMOIndia @TheOfficialSBI @ICICIBank_Care,displeasure
@Ppanks_G @narendramodi @PMOIndia @BJP4Bengal @RBI @TheOfficialSBI @pbhushan1 Low quality Congress manufactured con https://t.co/ewRaURLK6h,miscellaneous
"@KotakBankLtd its been more than 4 months now, you guys even not taking any step to solve my case. (1/2) @udaykotak @RBI",displeasure
"Took 40 minutes to exchange 2000 rupees in BOB, Hayathnagar branch. @PMOIndia @RBI @WithCongress @BJP4India @bankofbaroda",miscellaneous
@HDFCBank_Cares @HDFC_Bank utter chaos Gabana Br Khar. Security enquiring purpose of opening locker. No such Govt order @RBI @arunjaitley,displeasure
"@rjraunac @RajivranjanjJha @bankofbaroda @RBI @arunjaitley banks are already doing good job, but government is failing totally. @aajtak",compliment
@ICICIBank_Care The same happened at your lajpat nagar 2 branch. They closed the branch citing cash shortage. @RBI,displeasure
I appeal to all Indian citizen @RBI @TheOfficialSBI @HDFC_Bank @ICICIBank @AxisBank &amp; all other bank #dontwriteoncurrencynote,miscellaneous
@bankofbaroda How much fuel surcharge you do charge where @RBI  asked it to cap at 0.75%. You just charged 5.18% at Indian Oil station,miscellaneous
@arunjaitley @TheOfficialSBI @RBI NA please https://t.co/LtM4KzdXrk,miscellaneous
@PMOIndia @rajnathsingh @AmitShah @narendramodi @narendramodi_in @adgpi @RBI @TheOfficialSBI Please Think about i https://t.co/ZjukVBeesT,miscellaneous
"Vry cndemnble dat inspite of d recent advisry of @RBI  to end up at 8pm, SBI Barauni got closd at 6 resultd 2 mny suferings @TheOfficialSBI",displeasure
@PrashantmET @NagpalManoj @RBI @arunjaitley @narendramodi @TheOfficialSBI they are. Same as us. N we have worked extra when required.,compliment
RT @Circle_India: @nildeore @RBI @TheOfficialSBI pls print back page in Hindi,displeasure
@PMOIndia @narendramodi  @arunjaitley @RBI @TheOfficialSBI @HDFC_Bank Kindly ask banks to fill ATM's frequently for next few days.,displeasure
@TheOfficialSBI @RBI @FinMinIndia Whn #ATMs will be actually functional? #DeMonetisation #CashCleanUp #500rs1000rs #CashRush,displeasure
@TheOfficialSBI @RBI #sbicloningdebitcards who is responsible for this common mans money being laundered.. @narendramodi,displeasure
"@sudhirchaudhary then @TheOfficialSBI branch puted notice if bank closing time 4pm,4today&amp;timmrow.&amp;monday holiday. Do @RBI shared this info?",miscellaneous
Hoarders r using benami for conerting Black money @RBI @arunjaitley @narendramodi @TheOfficialSBI @HDFC_Bank @ICICIBank &amp;othrs need hawk eye,miscellaneous
".@RBI @narendramodi @IndianEmbassyUS @ICICIBank_Care Called SBI,NY and ICICI,NY where have NRO A/c.Both said recvd no instructions from RBI",displeasure
@TheOfficialSBI if I deposit money in non home branch dose it attract penalty in this situation of long que's at home branch @RBI,miscellaneous
"@bankofbaroda @PMOIndia @RBI 
Bank of baroda sidhi m.p  denied  note exchange of other banks.
Who is responsible for these type of acche din",displeasure
"cap on ATM transaction is still effective?
@TheOfficialSBI @HDFCBank_Cares @arunjaitley @RBI @narendramodi",miscellaneous
RT @smritimoy: Pin code 700156. No cash anywhere in any ATM . Not sure of Kolkata and West Bengal.@RBI @TheOfficialSBI @HDFC_Bank @ICICIBan,miscellaneous
Hope that banks find a solution. Should adopt token system to regulate long queues.@RBI @TheOfficialSBI @mdpnb https://t.co/zcJmjloBr9,miscellaneous
MCLR interest  benefit  not passed to old base rate system of home loan without penalty. Please help with guideline @RBI @TheOfficialSBI,miscellaneous
"@HDFCBank_Cares kindly clarify, do we have to provide photocopy of identity which we mention for 500/1000 notes exchange.  @RBI",miscellaneous
@RBI @TheOfficialSBI It's 9.30 already.But this branch of SBI is still been closed.I thought it'll open1 hour befor https://t.co/37CxYw4jI6,displeasure
@narendramodi @arunjaitley @RBI @HDFC_Bank @HDFCBank_Cares  What's the hell is going on ??? https://t.co/v2MOwCgRdj,displeasure
"1/2 @RBI @TheOfficialSBI  SBI dealing with third party, they are accepting currencies only if you have a ""form"" ....",displeasure
All the best to all the employees of bank. You have to face hectic schedule. @TheOfficialSBI @pnb @AxisBank @bankofbaroda @RBI #newnote ,compliment
@HDFC_Bank @HDFCBank_Cares  None of the ATM is Jahangir puri Delhi 110033 is working @RBI @PMOIndia @narendramodi @arunjaitley #twitterseva,displeasure
@KotakBankLtd @TOIMumbai @RBI sad to see the attitude of the Kotak bank officials. What does a common man do?,displeasure
SBI ATM near my home and many such havent opened since. @srirambjp @RBI @TheOfficialSBI @arunjaitley . https://t.co/w6r3wasoJe,miscellaneous
"@bankofbaroda @srikanthgadgay bob is using bots to answer customers problems, this sucks #worseBanking @RBI @arunjaitley @FinMinIndia",displeasure
There should be some mechanism through which normal person can complain regarding misuse of #currencyswitch system. @RBI @TheOfficialSBI,displeasure
"@bankofbaroda @RBI bank opened at 10am and bank employees denied to work after 6pm, this won't help. Heavy inconvenience @arunjaitley",displeasure
@TRAI @rsprasad @bihar_police @TheOfficialSBI @RBI @DelhiPolice #ATM #Service #Center what they call themselves Please nab this racket !!,displeasure
Not a single ATM functional in / near Vashi &amp; Thane Rly stations @ICICIBank @HDFC_Bank @TheOfficialSBI @mdpnb @RBI,displeasure
"@HDFCBank_Cares @RBI hdfc branches shuts down at 3 30pm no cash exchanges , no withdrawls, no deposits",displeasure
@TheOfficialSBI @narendramodi @RBI @FinMinIndia NO have time to stand in Q to deposit money because we need to go office also.,displeasure
"Most of ATM are found closed due to lack of money. Financial crises faced by innocent citizens. Do needful.
@RBI
@TheOfficialSBI
@PMOIndia",displeasure
@RBI all bank should increase number of transactions per atm card for at least  this month @TheOfficialSBI  @ICICIBank,miscellaneous
@ICICIBank @ICICIBank_Care @RBI  tea party enjoyed by icici bank staff no time to attend clients says go home 5.40 https://t.co/9JD2oKwEWP,displeasure
@ICICIBank_Care @theofficialSBI All ATMs of DABRA CITY 475110 is crashed population of this city is 2 lac Do  needful @RBI @aajtak @ZeeNews,displeasure
@RBI @TheOfficialSBI @canarabanktweet I mean from other branch,miscellaneous
@321ynnus @RBI @TheOfficialSBI @Bankofindia_BOI @HDFC_Bank you should be allowed to,miscellaneous
"@rushdiexplains Lol! Ur parents FAKE lov z d reason for ur existence
@narendramodi @PMOIndia @BJP4Bengal @RBI @TheOfficialSBI @pbhushan1",miscellaneous
@PMOIndia @CMofKarnataka @RBI @TheOfficialSBI so Kannadigas shd learn Hindi/Eng to get assistance frm SBI? https://t.co/tnQyT94U9b,displeasure
"@aajtak this notice was at @TheOfficialSBI #SiddharthExtension NewDelhiBranch 
Do @RBI has issued any notification4 https://t.co/MURYMwy73k",miscellaneous
@kavyashree_p819 @KotakBankLtd @RBI . They just asked do you have a kotak account. And then NO. The aim is not to p https://t.co/kjrRFBDqia,displeasure
"@HDFCBank_Cares still no action 4m ur end. Kindly take necessary step &amp; dont violate @RBI guidlines.
Cc @arunjaitley https://t.co/jkvlp6i8Pm",miscellaneous
RT @aschauhan26: @PMOIndia @RBI @FinMinIndia @bankofbaroda @OfficeOfRG @RashtrapatiBhvn @yadavakhilesh  hw much more patience..n hw much mo,displeasure
ATM still closed 2 days past no cash nothing. only old currency is exchanged at bank. dont knw wht todo? @narendramodi @RBI @TheOfficialSBI,displeasure
whole staff going for lunch ..is it valid in banks ? @TheOfficialSBI @PNBMetlife1 @centralbank_in @RBI @narendramodi @arunjaitley,displeasure
@KotakBankLtd @KotakBankLtd ..can u help me to get dm??? Of ghatkopar east branch 60ft road mumbai-400077 @RBI,miscellaneous
"Thanks to @TheOfficialSBI, for #CustomerSupport ! Thanks from an Indian. @narendramodi @FinMinIndia @RBI @IMFNews ~~ #BlackMoney in India ~~",compliment
"India still being ruled by 1860s mindset of pulverising its spirits. #Incompetent #nincompoops
@RBI @TheOfficialSBI @timesofindia #shameless",displeasure
