@RBI @RBI_India @TheOfficialSBI @ICICIBank  @DasShaktikanta @FinMinIndia  Issue Cash Cards of Rs20000  to All Debit Cardholders,miscellaneous
"@goyalsanjeev @narendramodi @arunjaitley @RBI @FinMinIndia @TheOfficialSBI @HDFC_Bank Midnight operations not advisable, robbery issues.",miscellaneous
@bankofbaroda @RBI bob chunabhatti br closed with shortage of csh bt nt even allwing deposit of cash.As per news banks ll remain open till 8,displeasure
@TheOfficialSBI @ICICIBank @allahabadbank4u @HDFC_Bank @RBI : Salute to all the employees for extending their service to the nation.,compliment
for those who have atm cards @TheOfficialSBI @RBI @arunjaitley https://t.co/uDMPEgOQR3,miscellaneous
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd I have to travel today for marriage of a relative &amp; have no money. #nomoney ... Contd3,displeasure
"@KotakBankLtd #InnovativeFraud Got 9950 instead of 1000 withdrawn @ AtmID-DLOW1732 with ICICI Card. @ICICIBank,@RBI pls help",displeasure
@HDFCBank_Cares @HDFC_Bank @RBI @DelhiPolice @CybercrimeCID not heard back fro you'll. Have you'll taken any action to stop these ppl?,miscellaneous
RT @smritimoy: Hardly any ATM working in Kolkata @TheOfficialSBI @HDFC_Bank @ICICIBank @RBI . Please help.,displeasure
"Whats next ? 

@narendramodi @RBI @PMOIndia @TheOfficialSBI @WorldBank https://t.co/BAsa3j8PKL",miscellaneous
"RT @ranganaathan: .@arunjaitley @RBI IE claims Southern states are neglected, @TheOfficialSBI officials inform media https://t.co/k6nFzC3Vtu",displeasure
@goyalsanjeev @jgopikrishnan70 @narendramodi @arunjaitley @RBI @FinMinIndia @TheOfficialSBI @HDFC_Bank CAs can do pro bono work as tellers,miscellaneous
Book this man for spreading Misinformation @DelhiPolice @arunjaitley @RBI @TheOfficialSBI @narendramodi @BJP4Delhi https://t.co/VBCZtDreKp,miscellaneous
@TheOfficialSBI branch at chandni chowk will open their bank at10 am . Huge crowd outside the bank @RBI  #CashCleanUp,displeasure
@PMOIndia @bankofbaroda @BankofBarodaCEO @narendramodi_in @narendramodi  @RBI my account is in icici gurgaon however I am working in Jaipur,miscellaneous
@TheOfficialSBI @DasShaktikanta @FinMinIndia @RBI @arunjaitley @PMOIndia @narendramodi  Allow Old Notes toPay BSNL&amp;Govt Bills till 31st Dec,miscellaneous
@Sanjay_Vis @narendramodi @RBI @TheOfficialSBI @AxisBank #PMO strike,miscellaneous
@RBI @narendramodi my req to u.plz ask banks to cooperate specially in villages where it takes 4-5 hrs to tak out money frm @TheOfficialSBI,miscellaneous
@TheOfficialSBI  SBI DRMO Katihar B.code 06550 Dnt knw Y ths branch closed at 5:50 Dnt undrstnd wat hpnd @narendramodi  @arunjaitley @RBI,miscellaneous
No security system seen to control the people @bankofbaroda @RBI https://t.co/3OLXdNCkte,displeasure
@RBI @narendramodi @AxisBank @TheOfficialSBI @mdpnb @ICICIBank @PMOIndia No proper planning and action plan on ATM is clearly visible.,displeasure
"@AxisBankSupport Pathetic service at Kndvli Br, Mumbai. In line 4 hrs. Only 3 tellers. 100 person given cash. @RBI @PMOIndia Pls take steps.",displeasure
@IndianExpress @RBI @KotakBankLtd and that is happening in financial capital of India.. Moreover Kotak people took their customers first,displeasure
"BankOfBaroda, Hayatnagar branch Harassing fr exchanging amounts less than 4k rupees.  @PMOIndia @RBI @bankofbaroda @WithCongress @BJP4India",displeasure
"@arunjaitley @PMOIndia @RBI PM @narendramodi s initiatives, objectives are defeated by jokers like these.Pl warn https://t.co/J3vF6pztS1",displeasure
@HDFCBank_Cares @RBI @PMOIndia Pl look in to matter today whole day ATM was not operative,displeasure
@RBI @narendramodi @AmarUjalaNews @TheOfficialSBI Please acknowledge. @FinMinIndia @arunjaitley @BJP4India https://t.co/EXl4hFsm9B,displeasure
@ICICIBank_Care @narendramodi @RBI @arunjaitley     this branch atm is not opened since yesterday till now 8.30am..,miscellaneous
"@DasShaktikanta sir, this may help to smoothening #demonetization.  @arjunrammeghwal @Ra_THORe @RBI @TheOfficialSBI https://t.co/NvPgpAzNZa",compliment
"Banks to remain open on Guru Parv in many states
#CashCleanUp 
#CashCrisis
#BJP 
@INCIndia 
@RBI
@TheOfficialSBI https://t.co/ny6zLqFpmS",miscellaneous
"Thanks to Indian Bankers for prompt action &amp; support 

@RBI @HDFC_Bank @ICICIBank @TheOfficialSBI @KotakBankLtd @IDBI_Bank @PMOIndia",compliment
"@ICICIBank @ICICIBank_Care @RBI @CNBC @TOIIndiaNews @aajtaknews @ZeeNews @BBCWorld Very very rude staff behavior, not acceptable.",displeasure
Dr is no watermark/LOGO of @TheOfficialSBI @RBI @arunjaitley @BJP4India @PMOIndia @MinhazMerchant @RatanSharda55 https://t.co/3qfhQysYAf,miscellaneous
Sir why the ATM's @HDFC_Bank @HDFCBank_Cares At Kolkata not fully operating @RBI @arunjaitley,displeasure
"@RBI @TheOfficialSBI @PMOIndia sbi bank refuse 2 exchange 500,1000 note,ppl sufer due to shortage of money.IFSC Code:SBIN0015923",displeasure
RT @goyalsanjeev: Sirs @narendramodi @arunjaitley @RBI @FinMinIndia @TheOfficialSBI @HDFC_Bank My 5 suggestions 4 making #CurrencyExchange,miscellaneous
"@KotakBankLtd Kotak Mahindra Bank, Cadbury junction, Thane refuses to exchange old notes for non customers of the bank @timesofindia @RBI",displeasure
@PMOIndia @bankofbaroda @BankofBarodaCEO @narendramodi_in @narendramodi @RBI sir BOB Durgapura-Jaipur branch refusing to exchange money.,displeasure
"Hi @pravinrp082, express ur dissatisfaction on https://t.co/DrAughKBtK  vll follow up wid #poorservice @HDFCBank_Cares @HDFC_Bank @RBI #VY",miscellaneous
@RBI @arunjaitley @TheOfficialSBI swipe ATM/Debit card at Teller counter and dispense manually which will be quick alongside ATM.,miscellaneous
"@RBI #trilingualpolicy 
All ATM r going tobe  RePROGG
Make sure in Maharashtra keep #Marathi option without fail @ICICIBank @TheOfficialSBI",miscellaneous
@RBI @TheOfficialSBI sent a note to sbi your employees aren't following RBI procedure and creating havoc arguments for customers ..,displeasure
"RT @anilkapur_: Dear @TheOfficialSBI is there a cap on accepting 25k deposit?
Hope you reply lest @RBI @FinMinIndia @arunjaitley'll https:/",displeasure
"@ksmkkbookscom @vikramwkarve @RBI @TheOfficialSBI @AxisBankSupport @ICICIBank_Care @HDFCBank_Cares 
ATMs should work sir.",displeasure
Why did Gandhiji's position on the notes for changed @RBI @TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank @RelianceMobile @bankofbaroda @,miscellaneous
"@narendramodi 
@TheOfficialSBI 
@RBI top trend on #Google 
#HowToConvertUrBlackMoneyInWhite
 https://t.co/5kwGLN7NU0",miscellaneous
@bankofbaroda @PMOIndia  Bank of Baroda don't want to follow the RBI guidelines on KYC.open false account.@RBI @CVCIndia   enquiry ?????,displeasure
@ICICIBank @ICICIBank_Care @RBI @CNBC @TOIIndiaNews @aajtaknews @ZeeNews @BBCWorld yesterday incident repeated again with 1 of my friend.,miscellaneous
"@RBI @RashtrapatiBhvn @narendramodi @TheOfficialSBI 
Salute Team Indian Banking Sector in helping Citizens in this transition. Gr8 Job",compliment
@kavyashree_p819 @RBI @KotakBankLtd.. we then got it done @OrientalBank and trust me it's was smooth. Thanks to https://t.co/xnd0xootui,compliment
@arunjaitley @RashtrapatiBhvn @narendramodi @TheOfficialSBI @RBI Can banks issue tokens instead of making citizens Que-up for hours,displeasure
@b50 Following intimation received from @KotakBankLtd @RBI https://t.co/JDF624nBiz,miscellaneous
@ICICIBank_Care @TheOfficialSBI @RBI Should think of collecting Rs. 500 &amp; 1000 notes from the consumers of respective banks from home.,miscellaneous
@KotakBankLtd Pls clarify if going to the court is the only solution left. Stupid bank with full of stupid people (2/2) @udaykotak @RBI,displeasure
"@ndtv @RBI why is @ICICIBank m block , Gk2 not allowing non gk 2, non wealth customers not to exchange notes. @ICICIBank_Care",miscellaneous
"Wishing all Bank Employees a ""PEACEFUL"" work day today!
@RBI @TheOfficialSBI @HDFC_Bank",miscellaneous
"@RBI  why is @ICICIBank m block , Gk2 not allowing non gk 2, non wealth customers not to exchange notes. @ICICIBank_Care",miscellaneous
"@RBI @arunjaitley @ICICIBank @ICICIBank_Care please look into it , who is incharge , this is not done .",displeasure
Swipe debitcard @PetrolPumps pay surcharge @RBIgovernor  @FinanceMinisterJaitley @HDFCBank_Cares  cant understand this logic.,displeasure
Sirs @narendramodi @arunjaitley @RBI @FinMinIndia @TheOfficialSBI @HDFC_Bank My 5 suggestions 4 making https://t.co/vXgRFkUE6o,miscellaneous
"@Swamy39 @FinMinIndia @RBI @TheOfficialSBI 
Accounts dormant,No sufficient Credits, should be monitored for 2 Lacs https://t.co/C33MQgtTrg",miscellaneous
"such type of pathetic service wasn't expected from @KotakBankLtd ..They ain't allowing us to withdrawal cash, hence creating Chaos. @RBI",displeasure
@Piyush_dube @RBI @TheOfficialSBI  Any bank.,miscellaneous
@RBI @TheOfficialSBI is this true? 2000 https://t.co/VeGIDtoRbQ,miscellaneous
Checked one ATM each of @TheOfficialSBI &amp; @mdpnb in #Palakkad #kerala No cash in it @RBI #DeMonetisation,displeasure
@RBI very bad arrangements by banks in small cities like Bareilly.Most ATMs closed. @HDFC_Bank @TheOfficialSBI https://t.co/TMUuWNO5Ms,displeasure
"@KotakBankLtd @udaykotak @RBI @arunjaitley @PMOIndia 
Video : https://t.co/xCyO3k8pOU",miscellaneous
"Total chaos in India. Running out of cash since demonetisation announced by @narendramodi 
Why ATMs closed till now? @RBI @TheOfficialSBI",displeasure
Why are banks closed on Monday? @RBI @arunjaitley @narendramodi @TheOfficialSBI https://t.co/gJ9PrxqpPe,displeasure
I would like to thanks all bank employees for working so late and helping us. @TheOfficialSBI  @AxisBank @RBI @ICICIBank @mdpnb @HDFC_Bank,compliment
@RBI @narendramodi @AxisBank @AxisBankSupport urgent requirement standing in long queue. Out of cheques. Axis Powai Mumbai,displeasure
@rahulkanwal can u plz confirm this notification given by @RBI . @TheOfficialSBI siddharth vihar extension branch p https://t.co/0r0fov5Wgt,miscellaneous
Kotak paota branch atm not giving money @RBI @KotakBankLtd,displeasure
"In que at 10.30 AM, still (17.30 PM) to get Rs 4,000 converted. Shame @ICICIBank @ICICIBank_Care @RBI @FinMinIndia https://t.co/AWr4sRtHuJ",displeasure
"@bankofbaroda @PMOIndia @RBI  PLEASE SAVE THE CUSTOMER FROM CORRUPTION.
SAVE THE BANK.........TAKE STRONGEST ACTION....BRKGBank, Rajasthan",compliment
@RBI @narendramodi @AxisBank @AxisBankSupport urgent requirement standing in long queue. Out of cheques. Axis Powai Mumbai,displeasure
@rahulkanwal can u plz confirm this notification given by @RBI . @TheOfficialSBI siddharth vihar extension branch p https://t.co/0r0fov5Wgt,miscellaneous
Kotak paota branch atm not giving money @RBI @KotakBankLtd,displeasure
"In que at 10.30 AM, still (17.30 PM) to get Rs 4,000 converted. Shame @ICICIBank @ICICIBank_Care @RBI @FinMinIndia https://t.co/AWr4sRtHuJ",displeasure
"@bankofbaroda @PMOIndia @RBI  PLEASE SAVE THE CUSTOMER FROM CORRUPTION.
SAVE THE BANK.........TAKE STRONGEST ACTION....BRKGBank, Rajasthan",compliment
My Money from My Bank Account can't have it. Wahh! #AcheDin #ModiSarkar @RBI @SBIofficial @TheOfficialSBI https://t.co/sghycxtwD9,compliment
@RBI @bankofbaroda  bob refuse to exchange the note they told 15 days once u can exchange as per rbi rules.,displeasure
"Impressed with @KotakBankLtd @udaykotak chembur branch staff they are very polite, helpful offering water, tea and seating to seniors @RBI",compliment
@arunjaitley @narendramodi @RBI @manoharparrikar @TheOfficialSBI @FinMinIndia No reply from any official great work by officials,compliment
@PMOIndia @RBI @TheOfficialSBI  . Long lines with long faces outside ATM's anytime of the day .Please change it .Citizens counting on you.,displeasure
"@bankofbaroda if u own acc in our branch then only, we will exchange ur amount Rs 4000/ cc @RBI @arunjaitley",miscellaneous
"#KotakMahindraBank Gets #RBI Approval to Open its First #OverseasBranch
https://t.co/8ZRdDMvyTt @KotakBankLtd
@udaykotak
 @RBI

 @DIFC",compliment
@HDFC_Bank @HDFCBank_Cares @RBI . Why hdfc is not working is jot working till 6:00pm as many other banks working till 6:00pm today and tom.,displeasure
@RBI @unionbankofIN @Indianoverseasb  @TheOfficialSBI situation at Birati Kolkata 700051 on Saturday right now https://t.co/cuwDg3Q9Ed,miscellaneous
"@FinMinIndia @narendramodi, @SushmaSwaraj @RBI @TheOfficialSBI Any clarity on what NRIs should do with 500/1000 notes. Thanks #WhatAboutNRIs",miscellaneous
"@BJP4India @AmitShah @narendramodi @PMOIndia @narendramodi_in @rajnathsingh @RBI @TheOfficialSBI 
Very bed conditio https://t.co/b1W8IYVDRt",displeasure
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd @narendramodi even RBI helpline number is not picked up.,displeasure
RT @cityboylk: @ICICIBank_Care @ICICIBank @UfterYou @RBI whn repo rate is reduced. Does tht mean consumers wuld pay same EMI. Excuses that,miscellaneous
"Is this even true, please confirm @RBI @TheOfficialSBI @PMOIndia @narendramodi @ANI_news @arunjaitley @AxisBank https://t.co/vEYJ9Cp1XP",miscellaneous
"@RBI Plz ask all the banks to refill the ATMs again?
@HDFCBank_Cares @AxisBankSupport @TheOfficialSBI @ICICIBank_Care @CitibankIN",displeasure
Yet so many poor families do not have bank account. @narendramodi @PMOIndia @arunjaitley @RBI @TheOfficialSBI https://t.co/p99zYLRGIW,miscellaneous
@AxisBankSupport no where in @RBI circular it is mentioned. Please let us know if mentioned.,miscellaneous
@RBI @TheOfficialSBI @ICICIBank_Care @HDFC_Bank @VijayaBankIndia No #ATM operational #raipur ..Plz start the services ASAP,displeasure
@AxisBankSupport @RBI been submitted 2 times in last one month.,miscellaneous
@RBI_India @TheOfficialSBI utter chaos at ATM's...sir can't u press multiple mobile ATM's into service at various places in cities&amp; towns,displeasure
@bankofbaroda @UnionBankTweets @allahabadbank4u @RBI Still atms are not working,displeasure
"shake off hang over of #byebyeblackmoney party with this https://t.co/MnfCnSlvle
 @FinMinIndia @DG_PIB @RBI https://t.co/7XGEypM5G0",compliment
@RBI @ICICIBank @ICICIBank_Care @PMOIndia  i cant understant if timing is 8pm then y icici shut down the bank now. Ambedkar road ghaziabad,displeasure
@PMOIndia @narendramodi @FinMinIndia @RBI ATMs of all banks r closed in Kanpur.v need  @TheOfficialSBI @AxisBank @bankofbaroda @mdpnb,displeasure
@ICICIBank_Care @ICICIBank @RBI @arunjaitley could u answer above questions.,miscellaneous
"@TRAI @rsprasad @bihar_police @TheOfficialSBI @RBI @DelhiPolice Because Law enforcers rarely take suo-moto action &amp; waits for complaints
1/1",miscellaneous
@HDFCBank_Cares @HDFC_Bank @timesofindia  for further reference? @RBI @arunjaitley https://t.co/JPnNrhdivy,miscellaneous
@narendramodi @ICICIBank @TheOfficialSBI @bankofbaroda @RBI   To reduce the line in ATM and in Bank start Odd Even account no and card no.,compliment
"@RBI @PMOIndia Sir, today @HDFC_Bank had no cash for the exchange or withdrawal. Please help! @HDFCBank_Cares @FinMinIndia  @narendramodi",displeasure
@TheOfficialSBI @RBI  sbi branch San Jose is clueless &amp; has no instructions as to how can they help us in exchanging the old notes for new,displeasure
@BankOfBaroda Your cash counter staffs are very rude &amp; unhelpful towards people depositing Rs 500 &amp; Rs 1000. DM'ing Details. @RBI,displeasure
@KotakBankLtd @RBI @narendramodi @aajtak @ZeeNews @ndtvindia @KotakBankLtd pls refer Question 18 in this link https://t.co/xYo5ewwZA2,miscellaneous
"WHO ARE RUNNING OUT OF MONEY? More the people!!
I think for the first time @RBI and @TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank ",displeasure
"@TheOfficialSBI SBI online banking means session expired, Transaction always failed. and not any responded from complaint dept. @RBI",displeasure
"@TheHindu @timesofindia @htTweets @RBI @TheOfficialSBI please enable UPI (unified payment interface) in all banks,",displeasure
"@RBI @TheOfficialSBI visited SBI anushaktinagar branch, 2 cashier only and 1 cashier is taking 3-5 min for 1 person. So slow... Any action.",displeasure
@HDFCBank_Cares Please advise whether deposit accepted for 3rd person a/c on the basis of depositor's own I'd under core banking @RBI,miscellaneous
"1/1 BoB CBD Belapur is asking for Photocopy of ID card also for Note exchange, even if I show  @RBI,@bankofbaroda, @FINMINIDIA, @pmoindia",miscellaneous
Rs.2000/day ATM withdrawal is fine. But please withdraw the charges after Free Transactions. @RBI @AxisBank @AxisBankSupport,miscellaneous
@KotakBankLtd @RBI @PMOIndia @FinMinIndia @arunjaitley do something...  It's easy to impose deadlines without thinking of logistics,displeasure
@RBI_India @RBI @TheOfficialSBI Banking Hrs 10 to 3 for SBI Majhiawan (Code 17074). No Cash. Atm not working 1/2,displeasure
"@_garrywalia @attorneybharti 
Attention @RBI @arunjaitley @AxisBank @AxisBankSupport",displeasure
@sankrant @smritiirani Big salute to bank employees @RBI @TheOfficialSBI @PMOIndia,compliment
@RBI @TheOfficialSBI  i have some cash with me here in Canada and m a Student .bank isn't accepting.please respond,displeasure
RT @viru15: @TajinderBagga @Jangid Great work by all so bank and banker working #sunday @TheOfficialSBI @RBI,compliment
@IamNAVED @RBI @AxisBank @ICICIBank @TheOfficialSBI @mdpnb sir please load at least 100rs notes whr we can see some ease,miscellaneous
@TheOfficialSBI @RBI In order to reduce queue&amp; for quick transaction in ATM we should show quick withdraw option just after putting the PIN.,miscellaneous
@HDFCBank_Cares  why don't you close this account banks agenda to  earn money out of it .@RBI https://t.co/1tumVjQXVc,miscellaneous
"@RBI @PMOIndia @TheOfficialSBI @arunjaitley please enable UPI (unified payment interface) in all banks, presently SBI doesn't have",displeasure
@ICICIBank_Care @ICICIBank @UfterYou @RBI whn repo rate is reduced. Does tht mean consumers wuld pay same EMI. Excuses that tenure reducd,miscellaneous
"Of 10 ATMs ive been to so far, including @ICICIBank, nt one has cash
@TheOfficialSBI accepting only SBI card.
@PMOIndia, @RBI what do i do?",displeasure
@KotakBankLtd @RBI @PMOIndia @FinMinIndia now as line in growing bigger..  Kodak customers getting preferential treatment at lower Parel bch,displeasure
@RBI @ICICIBank_Care karelibaug icici  branch employees not supporting for exchange / deposit.,displeasure
"@arjunrammeghwal @KotakBankLtd @RBI , Sir from yesterday Morning KMB ATM's Shutter also not https://t.co/voUqUkrnYm https://t.co/BUygPIXsue",displeasure
RT @AZHAppu: https://t.co/TL6KD8xbuy  Do you Know Delhi CM  is doing Anti National Act @RBI @TheOfficialSBI,compliment
"@KotakBankLtd @udaykotak RT Nagar Blore Brn dnt entrtain appl fr note xchnge, told will  xchge only 2000 INR against  4K @RBI @FinMinIndia",miscellaneous
"@bankofbaroda pl clear ur status. U will exchange Rs 4000 or not, if we don't own acc in the same branch, we exchanging  @RBI @arunjaitley",miscellaneous
RT @niraj92: @RBI @TheOfficialSBI @HDFC_Bank below advice for your urgent attention.. pls start mobile ATM. It will distribute money faster,miscellaneous
@RBI @TheOfficialSBI hyderabad Airport SBI and Karur Vyasa ATM is not dispensing cash.,displeasure
@KotakBankLtd @RBI how much new currency was alloted to kotak branch 000426? the exch process was very slow #somethingfishy #DeMonetisation,displeasure
"Daily labourers are suffered #moneylesscrisis
@FinMinIndia @arunjaitley @RBI @TheOfficialSBI @ANI_news https://t.co/NOmxErTRco",displeasure
"@RBI @arunjaitley why is @ICICIBank m block , Gk2 not allowing non gk 2, non wealth customers not to exchange notes. @ICICIBank_Care",miscellaneous
"RT @Sauravv2: When the whole nation is suffering, why the special treatment for MPs?
@TheOfficialSBI @RBI  @arunjaitley https://t.co/Jo9T6k",displeasure
@RBI @FinMinIndia @PMOIndia @ICICIBank_Care @KotakBankLtd many ATM around my area are closed..why can't u run 24hrs 3 shift to service cust,displeasure
A #blackday on all the #BlackMoney holders. #PMModi #goodjob #endcorruption @narendramodi @RBI @BJP4India @AxisBank @TheOfficialSBI,compliment
@RBI @KotakBankLtd @narendramodi_in @narendramodi Don't Need Miney . Give Resolution N try 2 Understand V r salaried V r not Black owners,displeasure
@PMOIndia @narendramodi @RBI @TheOfficialSBI Demonetization-grt move bt aftrmath nt well controld.Need availability of new money n 100. help,displeasure
"@TheOfficialSBI Arrange #MoneyVans of all banks in public places like ""Ramlila Maidan"" Set exchange counters only, will help a lot. @RBI",miscellaneous
Kaikondrahalli bangalore branch manager very rude.  @RBI server down people angry. #SBI @TheOfficialSBI,displeasure
"@mediacrooks we don't need ATM to dispense those new 2k notes. We need 100 rs notes. so fill with 100,50. @RBI @TheOfficialSBI @arunjaitley",displeasure
RT @manichejain: Dear @RBI please note @KotakBankLtd is intentionally causing harassment to the people for exchanging currency notes https:,displeasure
problems for regular customers @HDFCBank_Cares continue @narendramodi @FinMinIndia @RBI @UrjitPatelRBI #adityapuri https://t.co/kVdnZxvPXO,displeasure
@TheOfficialSBI  Atm working but no cash since yesterday Atm Id -727261 @RBI @arunjaitley,displeasure
"@TheOfficialSBI  u r unnecessarily inconveniencing your customers. 1st thing after return to India, I'll close my SBI account @RBI @PMOIndia",displeasure
@ICICIBank @Indiapnb @YESBANK @MyIndusIndBank @StanChart @KotakBankLtd @TheOfficialSBI not a single atm is wrking sec 53 guru gram @RBI,displeasure
@TheOfficialSBI @RBI @FinMinIndia an aged man @ thane died in SBI bank due to insensitivity &amp; SBI's poor banking structure #worstbankSBI,displeasure
@RBI @RBIgovernor @HDFC_Bank @TheOfficialSBI - how to avoid this problem? https://t.co/oEUSqnycBa,miscellaneous
Swipe debitcard @PetrolPumps pay surcharge @RBIgovernor  @FinanceMinisterJaitley @HDFCBank_Cares  cant understand this logic.,displeasure
"@TheOfficialSBI CHENNAI branch entertaining ONLY der CUSTOMERS for denomination exchange.
@narendramodi @UrjitPatelRBI #Rs500andRs1000",displeasure
@narendramodi @HDFCBank_Cares @UrjitPatelRBI no proper system in the banks. No correct information. No exchange for Minors. Stupid decision,displeasure
"RT @hussainq11: @TheOfficialSBI entertaining ONLY der CUSTOMERS for denomination exchange.
@narendramodi @UrjitPatelRBI #News18India  #Curr",displeasure
"@TheOfficialSBI @canarabanktweet @UrjitPatelRBI Sir,all Bank branches in the grip of note changing mafia coming with 100s of farm and men",miscellaneous
@UrjitPatelRBI @narendramodi @arunjaitley @TheOfficialSBI..I request to make all bank atm transtation limit free up to 31 Dec.,miscellaneous
"@TheOfficialSBI entertaining ONLY der CUSTOMERS for denomination exchange.
@narendramodi @UrjitPatelRBI #Rs500andRs1000 #PaisaPaisaNaRaha",displeasure
@HDFCBank_Cares Bank Dwarka Sec 14 closed at 15:30 hrs. Staff entertaining their frnds/relatives. Not a good service @RBI @UrjitPatelRBI,displeasure
problems for regular customers @HDFCBank_Cares continue @narendramodi @FinMinIndia @RBI @UrjitPatelRBI #adityapuri https://t.co/kVdnZxvPXO,displeasure
This is why Mr Modi did all but Mr Manmohan didn't dare. @INCIndia @BJP4India @babita_kar @rbi #rbi @TheOfficialSBI https://t.co/B1fpLTzL93,compliment
RT @thomson_v: @HDFC_Bank @HDFCBank_Cares - Problem with a CPOB HL and get no support from your support nos. Can someone help. ????? @rbi,displeasure
"Things you should know and be clear.
@rbi @TheOfficialSBI @SBICard_Connect 

#ModiFightsCorruption #corruption https://t.co/QqR76sIiWj",compliment
@ICICIBank_Care @ICICIBank @rbi much organised effort today ! Finally able to do transaction ....,compliment
"@rbi @FinMinIndia @TheOfficialSBI @AxisBank @HDFC_Bank @PMOIndia 

Pse set up portable PoS at ATM site for two days.

 #___",miscellaneous
"@rbi @sbi_india @TheOfficialSBI
BI Patna chankya law university branch refuse to deposit amount in other branch of SBI.@RBI",miscellaneous
"@HDFCBank_Cares @rbi where I need to send this all trail mail and required details.
Pls do something,this happened twice within 8 months.",displeasure
