"@LocalCircles @ICICIBank_Care @HDFCBank_Cares @VijayaBankIndia @CorpBanking @Citibank HDFC WAS TOO GOOD,SMOOTH,LEGALLY COMPLIANT.",compliment
RT @KAMALsSUTRA: @RitaG74 @TheOfficialSBI @ICICIBank_Care @mdpnb @VijayaBankIndia @HDFC_Bank even I saw this gesture in almost all SHIMLA B,miscellaneous
@Citi @VijayaBankIndia @TheOfficialSBI @RBI @PMOIndia @arunjaitley @AxisBank @CitibankIN @ICICIBank @HDFC_Bank https://t.co/jwNA6wOwug,miscellaneous
"@RBI @ICICIBank @VijayaBankIndia 
@TheOfficialSBI @HDFC_Bank 

It may be happen....... did you take any step to red https://t.co/NmNQ6ChL0V",miscellaneous
Few seconds ago i request &amp; inform to @TheOfficialSBI as well as @VijayaBankIndia please resolve problem! https://t.co/yJOPMQ7y89,displeasure
@sankrant Hail the Banks' staff in rebuilding India @indianbanksorg @indianbankers @indianbanks @AxisBank @VijayaBankIndia @KotakBankLtd ,compliment
@RBI @TheOfficialSBI @ICICIBank_Care @HDFC_Bank @VijayaBankIndia No #ATM operational #raipur ..Plz start the services ASAP,displeasure
